Energy  St. dev  a[0] a[1] a[2] a[3] b[0] w[0][0] w[1][0] w[2][0] w[3][0] 
3.604027438719  0.004443920144  0.612740109012  -0.399277238821  -0.681870155326  0.230287579331  0.214778123757  -0.625042520159  -0.185941430755  -0.107087565252  -0.399104293806  
3.371252156155  0.004599637506  0.644548735322  -0.335797634816  -0.610459483359  0.271943858766  0.201923789198  -0.608077061010  -0.143992363810  -0.057330758992  -0.373971012730  
3.309170158200  0.004389978066  0.659477191156  -0.289779784973  -0.562800094471  0.297486156962  0.195251285600  -0.600376999654  -0.116594529113  -0.027419918811  -0.359363273008  
3.266934959353  0.003092475557  0.663642470005  -0.258083464638  -0.522765420443  0.311694602082  0.192140926205  -0.597491352523  -0.098751715463  -0.004238553275  -0.350971129457  
3.245461790519  0.003217955352  0.662065200626  -0.233957601853  -0.487957121097  0.323592372882  0.190584261294  -0.597542057734  -0.085041658333  0.015951274419  -0.343751830411  
3.263985713043  0.018079312834  0.659715518930  -0.219350887201  -0.475179311102  0.331695342128  0.189788517868  -0.598862506265  -0.076633688532  0.025032529386  -0.338888730765  
3.243157403449  0.004160452286  0.659309182689  -0.206015707330  -0.454933047779  0.335518052487  0.189167379707  -0.599331913944  -0.068861849118  0.037873242396  -0.336079994676  
3.234144450888  0.005342043385  0.655136431242  -0.193975529726  -0.439686527382  0.339281760785  0.189141757647  -0.601558369077  -0.061613499588  0.048285837940  -0.333556439281  
3.225927240740  0.003925245183  0.649203883080  -0.182973265533  -0.426405807989  0.338678041709  0.189740430210  -0.604795636416  -0.054900227777  0.057397112866  -0.333208769943  
3.240853529752  0.006548798425  0.646405273158  -0.177971415807  -0.417396937401  0.337388508112  0.190026670628  -0.606783988461  -0.050865165614  0.065585051986  -0.333558750151  
3.229894014814  0.004155358458  0.642471296675  -0.171006031693  -0.408785595428  0.337490078652  0.190348232041  -0.609718190042  -0.045671557003  0.073507040314  -0.332906104895  
3.229472565914  0.003348128504  0.638383993524  -0.164417450188  -0.399655514059  0.338835997442  0.190612666403  -0.612796771323  -0.040644061284  0.082078921084  -0.331816533242  
3.224765469164  0.004109548447  0.633526420598  -0.161602552786  -0.392134472014  0.335821259968  0.191366801497  -0.616956024744  -0.037389751033  0.089977426598  -0.333191808794  
3.233863385509  0.008866511406  0.628100161153  -0.161083339805  -0.391093653295  0.329152286651  0.192389323250  -0.621496431315  -0.035055641431  0.095135037606  -0.336346125132  
3.225456557030  0.004918972499  0.623429952702  -0.155708671684  -0.386300081164  0.331226182705  0.192648613850  -0.625961924068  -0.030221699641  0.102234087611  -0.335053688283  
3.212068944856  0.003354895050  0.619841682013  -0.152513436691  -0.379712791448  0.327456503068  0.193273628771  -0.629740559417  -0.026539697053  0.110284806400  -0.337237680988  
3.230399980428  0.003905826124  0.616198617068  -0.149082538318  -0.376915707932  0.326756179695  0.193579558614  -0.634101385199  -0.022179407476  0.117253766653  -0.337956957754  
