Energy  St. dev  a[0] a[1] a[2] a[3] b[0] b[1] b[2] b[3] w[0][0] w[0][1] w[0][2] w[0][3] w[1][0] w[1][1] w[1][2] w[1][3] w[2][0] w[2][1] w[2][2] w[2][3] w[3][0] w[3][1] w[3][2] w[3][3] 
3.256576158975  0.007495859097  0.005112164752  0.001796371055  0.003362741541  0.002754232918  -0.001545009446  0.000433564918  -0.000384255158  -0.001389788310  -0.000527966882  -0.000384750602  0.002182751484  0.002327390144  0.001203609890  0.001053100421  0.001224655765  0.002889195827  0.000711619335  0.002113880543  0.001815284925  0.000306321525  0.003155320242  0.001497481497  -0.001142554179  0.001841626912  
3.251864938013  0.004327437200  0.002959050696  0.002143101068  0.002527549627  -0.001036752318  -0.001547759910  0.000432002690  -0.000384620096  -0.001392599969  -0.001622907833  -0.001501262178  0.001110314826  0.001282236524  0.001346742220  0.001220322933  0.001435715217  0.003079366283  0.000314054300  0.001734487767  0.001390164010  -0.000142883069  0.001292548561  -0.000391012330  -0.003074658568  -0.000068258666  
3.254496253122  0.006517913301  0.002721018109  0.003302172790  0.002650774168  0.001304998012  -0.001546506687  0.000432270135  -0.000386027309  -0.001391828270  -0.001773696731  -0.001671851419  0.000987836962  0.001184695793  0.001927448183  0.001826062302  0.002085869223  0.003707846554  0.000405150345  0.001846381038  0.001457337102  -0.000103744967  0.002461902082  0.000754361312  -0.001975781045  0.001051708429  
3.250783832956  0.003668389907  0.003216361177  -0.000497868676  0.001153660707  0.000210224961  -0.001549382839  0.000429430776  -0.000387891242  -0.001395453022  -0.001561490563  -0.001479476985  0.001229647958  0.001452916274  0.000019419370  -0.000058941910  0.000247842555  0.001848111736  -0.000308988422  0.001151764935  0.000715855452  -0.000871295871  0.001924148212  0.000191122205  -0.002586181945  0.000463598544  
3.255172733891  0.005605618157  0.005817548790  -0.000807495377  0.000211091190  -0.000324476137  -0.001550584142  0.000428176275  -0.000386933756  -0.001394507869  -0.000282260138  -0.000220726487  0.002538545238  0.002789721792  -0.000164839612  -0.000217699990  0.000137168340  0.001715433437  -0.000760231436  0.000721864112  0.000236675389  -0.001379133580  0.001686229952  -0.000072529532  -0.002897042142  0.000174776232  
3.261462429996  0.009574986232  0.004759792788  -0.006668903122  -0.000554919114  -0.002926172441  -0.001551219111  0.000428462585  -0.000385967043  -0.001397608754  -0.000803591149  -0.000764372578  0.002047976202  0.002328254813  -0.003123718994  -0.003150945507  -0.002743571241  -0.001190834902  -0.001150700143  0.000353876007  -0.000181803879  -0.001826592250  0.000413562478  -0.001370983310  -0.004241945985  -0.001150936690  
3.256495549284  0.004592272963  0.003787451193  -0.005797570506  -0.003941688969  -0.004030992215  -0.001550844081  0.000428041052  -0.000385736939  -0.001396569577  -0.001283682719  -0.001268412003  0.001594247428  0.001905840653  -0.002744076716  -0.002744094269  -0.002286131170  -0.000756292019  -0.002847419315  -0.001322162251  -0.001909326856  -0.003582875548  -0.000084398167  -0.001896428833  -0.004816586041  -0.001701587064  
3.251535923268  0.004115621514  0.004661813731  -0.007805457770  -0.003691680018  -0.001877666585  -0.001549970590  0.000428037699  -0.000386953104  -0.001396913135  -0.000820926969  -0.000828511300  0.002088228693  0.002429496795  -0.003788110320  -0.003761413325  -0.003251910666  -0.001745608917  -0.002745010192  -0.001196739315  -0.001837778788  -0.003541824641  0.001032846329  -0.000805953439  -0.003779049440  -0.000640358508  
3.241577346056  0.004150306049  0.005570098744  -0.006561899477  -0.001950142026  0.002232250650  -0.001551468431  0.000425331029  -0.000392172911  -0.001399103972  -0.000337772189  -0.000368503239  0.002604600599  0.002976552949  -0.003240765343  -0.003184642045  -0.002622054296  -0.001141486180  -0.001904087187  -0.000330946808  -0.001025878169  -0.002762191381  0.003161565126  0.001295513066  -0.001732492209  0.001430878759  
3.264958786380  0.004965706705  0.003300909063  -0.006149370422  -0.005796315779  0.001999822260  -0.001549963625  0.000425454548  -0.000392833792  -0.001398337248  -0.001447538841  -0.001504130018  0.001529513040  0.001934582207  -0.003134507848  -0.003048384948  -0.002430009174  -0.000975509291  -0.003852183311  -0.002254078387  -0.003005269296  -0.004776020721  0.003146066207  0.001249394986  -0.001835025152  0.001355238372  
3.259292773066  0.005630242764  0.001723487208  -0.002659001407  -0.007344523806  0.007303026579  -0.001546465625  0.000425916571  -0.000396827018  -0.001396305768  -0.002195735799  -0.002280119198  0.000812185806  0.001253340542  -0.001490275148  -0.001371011297  -0.000694842682  0.000731293853  -0.004663646413  -0.003040145945  -0.003851337858  -0.005656011183  0.005894470775  0.003968999042  0.000825815728  0.004042471699  
3.253719348907  0.004212067078  0.005282099459  -0.005563636815  -0.007831237071  0.005151026364  -0.001549940289  0.000423118176  -0.000395575528  -0.001397208114  -0.000381475194  -0.000490156346  0.002663986524  0.003137767092  -0.003056056046  -0.002906168991  -0.002170980786  -0.000772508024  -0.004947716692  -0.003297057046  -0.004168421587  -0.006009031090  0.004934783932  0.002976502711  -0.000225882870  0.003018626048  
3.262756340357  0.004851974695  0.004569580257  -0.009252330474  -0.005875855605  0.003681451031  -0.001551285284  0.000423180104  -0.000396002687  -0.001401100615  -0.000668457761  -0.000804169975  0.002415418142  0.002924482328  -0.005022237912  -0.004841642493  -0.004044183255  -0.002673431327  -0.004045740549  -0.002365080405  -0.003298116746  -0.005177909330  0.004326579205  0.002334425467  -0.000928748603  0.002344808859  
3.252999856122  0.004642769387  0.006084656435  -0.007877479264  -0.002297057567  0.006200372616  -0.001554159249  0.000420565301  -0.000400013446  -0.001404067380  0.000142398740  -0.000021407948  0.003263495138  0.003810014508  -0.004478677185  -0.004264508641  -0.003405746422  -0.002063509958  -0.002312700660  -0.000600788987  -0.001599580769  -0.003519256799  0.005731763103  0.003705577931  0.000377617924  0.003683045769  
3.254646208689  0.004389846843  0.004102390333  -0.004707476210  -0.003116605848  0.008281089876  -0.001554323120  0.000419246848  -0.000403805554  -0.001404953468  -0.000809723848  -0.001003485693  0.002347819143  0.002933009962  -0.003051094001  -0.002800861849  -0.001877137050  -0.000567149701  -0.002758232208  -0.001017611395  -0.002083184594  -0.004041333660  0.006928895541  0.004869752890  0.001477287756  0.004811090339  
3.265550209233  0.006734708934  0.006591841166  -0.006944442586  -0.001055114504  0.007561775221  -0.001555787638  0.000418788412  -0.000402633811  -0.001405758422  0.000465814745  0.000242292912  0.003662223573  0.004287593382  -0.004326186982  -0.004040748747  -0.003048483030  -0.001769217924  -0.001759830279  0.000013106202  -0.001124078206  -0.003123641301  0.006727690929  0.004631514972  0.001170702622  0.004537326983  
3.261755533056  0.005701930516  0.006573085976  -0.007403915032  -0.003192769542  0.010760386787  -0.001548971872  0.000422947877  -0.000400763888  -0.001400277243  0.000489885202  0.000235491400  0.003728452014  0.004394225719  -0.004728728689  -0.004406032031  -0.003343098297  -0.002097739327  -0.002862164668  -0.001058665133  -0.002267400911  -0.004308329239  0.008502759272  0.006370025425  0.002836285738  0.006235470697  
3.261935189220  0.005303608338  0.008072386262  -0.009334478199  -0.002502066178  0.013162658955  -0.001541892710  0.000428805246  -0.000396440913  -0.001394616146  0.001290132800  0.001004147341  0.004572800259  0.005281765543  -0.005903361009  -0.005542568056  -0.004405630216  -0.003193162827  -0.002571403480  -0.000734898314  -0.002017415901  -0.004100769763  0.009909034652  0.007739346157  0.004133720017  0.007565665850  
3.250616268840  0.004888497897  0.007822482360  -0.010910219597  -0.002397594288  0.014092976645  -0.001537408908  0.000432706327  -0.000394082209  -0.001392034704  0.001226128680  0.000906899361  0.004551851926  0.005304416296  -0.006937356893  -0.006537051359  -0.005326311524  -0.004149911258  -0.002584057901  -0.000712850318  -0.002070944294  -0.004199231893  0.010618752627  0.008410445412  0.004731748445  0.008197041449  
3.246041700712  0.004905709990  0.008559698161  -0.013067789466  -0.004103442692  0.015589883492  -0.001528363576  0.000439850342  -0.000387716276  -0.001383959203  0.001648795734  0.001297337673  0.005019357407  0.005814770777  -0.008288067941  -0.007848932345  -0.006561701174  -0.005418385281  -0.003495869882  -0.001590226044  -0.003025721718  -0.005199598317  0.011637857195  0.009389887103  0.005633932542  0.009134797122  
3.253039198826  0.004467914016  0.010169927804  -0.015060039880  -0.005968653834  0.015222298665  -0.001523009182  0.000444159709  -0.000381534282  -0.001377333287  0.002529465184  0.002144550243  0.005946865510  0.006786312648  -0.009592179781  -0.009113011905  -0.007746476652  -0.006638749551  -0.004508751437  -0.002567778982  -0.004083003801  -0.006305165715  0.011764735048  0.009474342979  0.005639142835  0.009176873366  
3.256895786517  0.004878575935  0.007971354991  -0.019022777530  -0.008040790894  0.015692650249  -0.001511175343  0.000454452250  -0.000374350218  -0.001370139202  0.001538076247  0.001116343809  0.005003657771  0.005890258764  -0.011903787085  -0.011383626743  -0.009935711846  -0.008864749709  -0.005654536863  -0.003677920596  -0.005276313661  -0.007546392832  0.012330445977  0.009997406775  0.006080070727  0.009655040951  
3.260089042546  0.004665319708  0.007306490439  -0.022050659716  -0.005399397341  0.017392981062  -0.001500909739  0.000464703234  -0.000368560303  -0.001365284621  0.001314591017  0.000854868803  0.004832347022  0.005768924904  -0.013805971372  -0.013241380892  -0.011705861930  -0.010674408758  -0.004454138138  -0.002437046810  -0.004123546624  -0.006445763308  0.013574381906  0.011195286021  0.007188890423  0.010805051640  
3.252130847365  0.005183607836  0.006912529033  -0.024738434719  -0.006568710766  0.022202741301  -0.001474135689  0.000487687788  -0.000351321423  -0.001343801761  0.001209364600  0.000710510016  0.004775754497  0.005763816906  -0.015577196668  -0.014967341336  -0.013343419081  -0.012353201918  -0.005125881763  -0.003071560444  -0.004845418835  -0.007217300585  0.016410007651  0.013987107670  0.009893420113  0.013548362466  
3.247685849931  0.006115894865  0.007357218856  -0.031440933979  -0.009543229714  0.022153155785  -0.001444289253  0.000514952680  -0.000324952388  -0.001317261081  0.001527581521  0.000990115130  0.005147408768  0.006185611196  -0.019434376440  -0.018779694289  -0.017061979761  -0.016113663404  -0.006702727647  -0.004610787417  -0.006474034015  -0.008898124327  0.016880630872  0.014412151542  0.010230975201  0.013922875084  
3.245513328090  0.004983124646  0.010827201182  -0.030453174868  -0.009979143297  0.027825927394  -0.001423090477  0.000532109746  -0.000309486912  -0.001295157547  0.003392256023  0.002816822861  0.007065697642  0.008154312491  -0.019492791559  -0.018789333231  -0.016982989165  -0.016078766324  -0.007048794167  -0.004916073205  -0.006870339556  -0.009348480644  0.020271136710  0.017758123125  0.013486000752  0.017216955444  
3.260011361801  0.004911521278  0.013172593111  -0.031183564979  -0.011262070852  0.035869347247  -0.001374519144  0.000574468324  -0.000272924860  -0.001249821704  0.004723511947  0.004107745035  0.008452397607  0.009595255709  -0.020465894682  -0.019714500133  -0.017813472108  -0.016951000506  -0.007845102028  -0.005671122829  -0.007720153379  -0.010254078640  0.024908717955  0.022348933506  0.017980673218  0.021754920089  
3.256314925160  0.005102871953  0.015909765670  -0.036468312454  -0.013373826402  0.035217032916  -0.001344167340  0.000602662445  -0.000242468097  -0.001218995060  0.006289781558  0.005631844321  0.010076393016  0.011276001509  -0.023810149643  -0.023010487244  -0.021012701676  -0.020192294827  -0.009094736124  -0.006878789726  -0.009026308255  -0.011616084945  0.025291002964  0.022678608156  0.018211614492  0.022033571286  
3.254067740379  0.004277147123  0.017150369133  -0.040200524213  -0.013164887848  0.039311479173  -0.001294591112  0.000648714685  -0.000201575656  -0.001174712884  0.007151097235  0.006448670565  0.010994763083  0.012253686285  -0.026437741387  -0.025587141781  -0.023487824827  -0.022712580163  -0.009226457009  -0.006966100919  -0.009216539563  -0.011864894504  0.028091452133  0.025428876363  0.020862527799  0.024729121050  
