Energy  St. dev  a[0] a[1] a[2] a[3] b[0] w[0][0] w[1][0] w[2][0] w[3][0] 
3.715279574306  0.003965792585  -0.016695390491  0.000847563588  0.336552858511  0.035293854829  0.314520726562  0.361545574648  -0.257994522008  0.483047616710  0.738488002205  
3.514157040707  0.003279831427  -0.067828015100  -0.006973802938  0.283134181439  0.002782079021  0.303883618728  0.320665477314  -0.263440361908  0.433295265074  0.709616687571  
3.392473498779  0.004293170033  -0.113683115580  -0.021251630779  0.235769700160  -0.020994933182  0.294722257352  0.286260211048  -0.275956094436  0.394003959714  0.691379021054  
3.294727983169  0.004933327302  -0.143490195294  -0.027210529480  0.204076450507  -0.043536588482  0.287687456990  0.265276200451  -0.282950894043  0.367779642279  0.676626310109  
3.260665676015  0.003915306174  -0.168154515630  -0.026634199849  0.171854958542  -0.062099134451  0.281360181934  0.248375799142  -0.285067801353  0.342388633941  0.665054242218  
3.250682836315  0.003585644652  -0.188940388278  -0.033361546157  0.153726611940  -0.076001536403  0.277298753700  0.234684645922  -0.292736159125  0.328030754749  0.657655946126  
3.266824373699  0.004109301448  -0.205313126508  -0.034500694270  0.136065175856  -0.086495911814  0.273827048595  0.223564237329  -0.296995709801  0.314081797023  0.652512966533  
3.248923091794  0.003336225907  -0.217334129552  -0.036864429672  0.124041299043  -0.094313206388  0.271389267962  0.214737585710  -0.301868898659  0.304357538148  0.650054319821  
3.235117888389  0.003775491443  -0.229700153427  -0.039747285911  0.112004989875  -0.102034699768  0.269050082351  0.205835476288  -0.307187222374  0.294820052430  0.647352700640  
3.242367201547  0.005007707246  -0.241333620718  -0.039814042275  0.105521755398  -0.107512181227  0.267169454539  0.198560469135  -0.311826150881  0.289216484254  0.646976639582  
3.235981079546  0.003486736041  -0.246388336409  -0.040428336671  0.097344529209  -0.108598098595  0.266299486398  0.194551571654  -0.315710505425  0.282102884935  0.648636897925  
3.236021446679  0.003782167905  -0.254478669781  -0.045403188388  0.092059667434  -0.110878918384  0.265580446722  0.189255426855  -0.322542176692  0.277431211947  0.649660233683  
3.226763293526  0.005139839674  -0.260358504405  -0.047426050349  0.080347435689  -0.114636253475  0.264088852982  0.185456648183  -0.327434418028  0.269424893828  0.650307392117  
3.208839533602  0.004314730041  -0.262373410865  -0.045831553861  0.070876061790  -0.115814427364  0.263058005714  0.184123564807  -0.330392435088  0.262585698111  0.652054101534  
3.233570990361  0.004687656650  -0.271356770828  -0.048119340919  0.064502112089  -0.116709946648  0.262217360433  0.178869300809  -0.335588416194  0.257029598279  0.654748717648  
3.192472504344  0.004587997921  -0.272185265144  -0.047330578654  0.056031782913  -0.125995000335  0.260177218689  0.177904592722  -0.339222257907  0.250301320628  0.652126645533  
3.239769002031  0.003991763323  -0.273433680532  -0.046038055925  0.052834463045  -0.131511530395  0.258922278315  0.176622656114  -0.342605580037  0.246996641834  0.652121077462  
3.211852370763  0.005063957354  -0.281078859114  -0.044459422572  0.057074712184  -0.135197402446  0.258106913639  0.171793623155  -0.345750607957  0.248053660727  0.652537815207  
3.228091140154  0.004416947773  -0.282930943232  -0.044480810428  0.054292080230  -0.132810297999  0.258123830148  0.170673030248  -0.349541818797  0.245485168154  0.657064228608  
3.211685484811  0.003547635331  -0.282738907044  -0.041508467014  0.051334682263  -0.135070577773  0.257286526023  0.170915424509  -0.352027361920  0.242328232568  0.658785111415  
3.212913533733  0.003710019238  -0.282138897138  -0.039624942240  0.048579764768  -0.134264265674  0.256986993869  0.171266921783  -0.355041524875  0.239507344318  0.662306929736  
3.225443389134  0.003687287659  -0.286975462406  -0.040949945793  0.044080097240  -0.133332110754  0.256696614293  0.168428659874  -0.359628291400  0.235836423090  0.665924277737  
3.210820097134  0.003537490834  -0.287867799892  -0.040064231708  0.041357250078  -0.136186484114  0.255946407339  0.168127911820  -0.362657764764  0.232594602302  0.666982065283  
3.233374704985  0.004206282884  -0.284073220663  -0.040375083419  0.040836034841  -0.136649594696  0.255848154832  0.170378144389  -0.367756275662  0.230720531369  0.670797409800  
3.188920804172  0.004395978044  -0.278284269881  -0.039226830756  0.043324271827  -0.140169327756  0.255454536748  0.173812789962  -0.371813107047  0.230962373747  0.671715330568  
3.194425214733  0.003713471753  -0.279275715545  -0.034394971754  0.033597081133  -0.144496890381  0.253671377274  0.173026061724  -0.373308191910  0.224171176585  0.672646926249  
3.232060699739  0.004047481096  -0.281748561783  -0.029844378077  0.030068894884  -0.141996299857  0.253251994222  0.171340600803  -0.375188785955  0.221341048525  0.677352016052  
3.210340421222  0.003400495837  -0.283085528711  -0.030274746127  0.028220888019  -0.145695246431  0.252468443029  0.170836114792  -0.379574991006  0.219016985358  0.678424848833  
3.227987232855  0.004227238656  -0.285710289569  -0.030093202331  0.033815381741  -0.150604433518  0.251721194488  0.169717860017  -0.384180853429  0.220995822322  0.678582616257  
3.255946543461  0.004265601626  -0.288927066794  -0.028606312964  0.034193875378  -0.151866335197  0.251142367084  0.167877642812  -0.388041478238  0.219437037045  0.682863822594  
3.238468461209  0.006343758323  -0.287368298834  -0.026887030616  0.036821800535  -0.152164382424  0.251087313974  0.168098095318  -0.390874745787  0.219327236322  0.685606656740  
3.183182391419  0.003848292279  -0.287432608258  -0.026714819764  0.033547929022  -0.158839567792  0.249770564252  0.168320931147  -0.394439608585  0.216139188148  0.684601241163  
3.229289801704  0.004085869381  -0.288039568827  -0.028749854167  0.042122512061  -0.159754262598  0.250091255541  0.168058421373  -0.399883816526  0.219597170334  0.687194662428  
3.160829805890  0.003242161356  -0.285058602620  -0.023195595150  0.034983809558  -0.163431302915  0.248694163841  0.169745774598  -0.400504395757  0.214124897403  0.688333385318  
3.201172371919  0.003897210243  -0.275510464667  -0.017016838884  0.031780891825  -0.163034379584  0.248301040204  0.174564059125  -0.401613169462  0.211339829308  0.691632181661  
3.223251870942  0.003483422598  -0.278499984689  -0.011463661029  0.035965634446  -0.162111620139  0.247902187811  0.172880931695  -0.402860586317  0.212498650343  0.695667758656  
3.231101038531  0.004045886026  -0.279088107215  -0.005171405302  0.038569331180  -0.168550941553  0.246251911082  0.172253370372  -0.404127976707  0.213239137265  0.695603075837  
3.182241520843  0.004639738778  -0.283606913121  0.003502255214  0.042440905024  -0.175504899095  0.244214721542  0.169921707960  -0.403934431400  0.214201108745  0.695692971559  
3.215106171736  0.004900379632  -0.281683013820  0.004064685833  0.040469940168  -0.173060068252  0.244323892568  0.170656221227  -0.408174256529  0.211953327766  0.700667829044  
3.212010398168  0.005984978596  -0.287985225916  0.008995346316  0.041165418563  -0.173055320550  0.243507230452  0.167099041802  -0.409767199053  0.211194856787  0.704311403374  
3.259730054815  0.004430103217  -0.291651070044  0.011641318858  0.045879000732  -0.171816137259  0.243367702794  0.164563799002  -0.413592249136  0.212961812738  0.709187980230  
3.197448451084  0.003761210911  -0.291848957583  0.018165030570  0.052996779428  -0.177955268006  0.241965884808  0.164233304807  -0.415000230901  0.215283913801  0.709010527158  
3.236500828558  0.003836790477  -0.291290563542  0.018689280009  0.050503403828  -0.177954992804  0.241690749049  0.164754280834  -0.419268576433  0.212832141606  0.712668819772  
3.222605990542  0.006368644950  -0.293221600607  0.018692487723  0.054143278732  -0.177201329084  0.241744210010  0.163879852434  -0.424668880647  0.213336399314  0.716430582126  
3.217415529342  0.012232511262  -0.292846239727  0.019133018102  0.054027453495  -0.181302858956  0.240954395958  0.164090745755  -0.429541067439  0.212263152036  0.718078589679  
3.237108617717  0.004018862675  -0.293689090453  0.024452205690  0.058140954462  -0.184241943268  0.239912648543  0.163504205999  -0.432294164692  0.213545786542  0.720441483749  
3.179827852723  0.003130241587  -0.291506648937  0.031277954941  0.059212771965  -0.190276135161  0.238421013549  0.164355698892  -0.432344820247  0.212396492983  0.719014858939  
3.174191712931  0.003222564953  -0.291882963884  0.029127973314  0.059300806908  -0.195016106278  0.237768118648  0.164527901925  -0.437283623430  0.211025045788  0.719408697156  
