Energy  St. dev  a[0] a[1] a[2] a[3] b[0] b[1] w[0][0] w[0][1] w[1][0] w[1][1] w[2][0] w[2][1] w[3][0] w[3][1] 
4.685215242393  0.003132103856  0.532718578776  -0.241955049826  -0.683100434536  -0.040968491706  -0.355158254102  -0.437540764591  0.532036325480  0.088332818397  -0.105722238271  -0.922094179330  -0.238323504344  0.346132749277  0.194750588742  -0.203437160537  
3.683252465975  0.002602717976  0.459631074564  -0.158244472528  -0.655845030389  -0.014863407809  -0.366195165746  -0.454622678184  0.476619095368  0.030564775806  -0.045368183407  -0.858066063326  -0.212655904001  0.372567997194  0.210749931506  -0.184796061652  
3.400015081529  0.002456491612  0.423004066280  -0.099902942283  -0.635373976802  0.004762088164  -0.370956208092  -0.465002561232  0.452579158680  0.005423799965  -0.011794328910  -0.823037084850  -0.197792205663  0.387363034287  0.220046962857  -0.171855671804  
3.339302864005  0.004153313975  0.398393044399  -0.062617167905  -0.619499284743  0.014428849235  -0.373920915902  -0.470900122064  0.436970841913  -0.010569155419  0.008656915035  -0.803152032598  -0.186921763050  0.396765690000  0.224414467067  -0.163458865231  
3.293363983195  0.002986787548  0.377157905428  -0.033515696283  -0.607411189300  0.024814055956  -0.376017094428  -0.475303285144  0.424286714833  -0.023058787169  0.023842753993  -0.788218409799  -0.179107149947  0.404187218106  0.228869634939  -0.155478163359  
3.265110714784  0.002864933462  0.355044838409  -0.012087560058  -0.595397584079  0.029101429932  -0.378346874104  -0.478077387734  0.411550038142  -0.033649774399  0.033879488899  -0.778924346614  -0.171634481002  0.409538449306  0.230422177082  -0.149987905963  
3.255687809811  0.011419222539  0.337724993013  -0.002777791484  -0.584877881686  0.036695982927  -0.379926084441  -0.478946063798  0.402185980427  -0.042012096179  0.038308841234  -0.774893119122  -0.165417661179  0.413682004553  0.233433877867  -0.143388779027  
3.254093461240  0.004994228478  0.323962360328  0.012080495076  -0.574900050656  0.045857236762  -0.380934547080  -0.480784242748  0.395435253257  -0.049595115383  0.044646365190  -0.768248990416  -0.160087973329  0.417533791940  0.236588356259  -0.135028100494  
3.232039253101  0.003248427805  0.312360620025  0.027889599365  -0.564226057809  0.047973636235  -0.382091222553  -0.482395210001  0.389480572405  -0.055339696867  0.051191373293  -0.762487280416  -0.154425619508  0.422195504041  0.237238749770  -0.129772690497  
3.223408251381  0.004394182277  0.300818003983  0.035749169999  -0.551366697549  0.045880741011  -0.383590215210  -0.482410980153  0.383664571671  -0.060716696316  0.054204019805  -0.760133759539  -0.147394682813  0.427187925798  0.235877271590  -0.126050155294  
3.231233411378  0.003428727571  0.294750089407  0.043005631626  -0.538814810698  0.054577842377  -0.383949481110  -0.482577164933  0.381061878699  -0.064593073567  0.056535401322  -0.757954107254  -0.142413910372  0.432432715901  0.239496306767  -0.118616177875  
3.231361489407  0.003818466562  0.287401756497  0.052284546778  -0.526017238245  0.056024838763  -0.384790214114  -0.482929305384  0.377612407650  -0.068964415180  0.059627875188  -0.754219912724  -0.136925691204  0.438261949395  0.239501852238  -0.112924059810  
3.258430466234  0.003706143346  0.282174727866  0.059767922212  -0.527690495872  0.057280799494  -0.384973685063  -0.484217585473  0.375363960540  -0.072738521408  0.062250455989  -0.752539292294  -0.137283827473  0.437394407817  0.239917019803  -0.108212400020  
3.229725305623  0.003482604732  0.279222771527  0.066809260665  -0.523354535088  0.055755330157  -0.385303539832  -0.484851874641  0.374657945359  -0.075729904488  0.064402452064  -0.750476297429  -0.135491271963  0.439131695586  0.239505822750  -0.104321984527  
3.207466914525  0.003784622898  0.271381488157  0.069276775811  -0.516504722212  0.058275380938  -0.385984830496  -0.484516562077  0.371677795171  -0.079997698769  0.064511849146  -0.750112649984  -0.132484533031  0.442051124619  0.240613941067  -0.098867724417  
